지점,지점명,일시,기온(°C),강수량(mm),습도(%)
413,광진,2024-12-30 12:00,9.8,0,53
413,광진,2024-12-30 13:00,9.3,0,54
413,광진,2024-12-30 14:00,9.2,0,50
413,광진,2024-12-30 15:00,9.3,0,50
413,광진,2024-12-30 16:00,8.7,0,55
413,광진,2024-12-30 17:00,8.4,0,60
413,광진,2024-12-30 18:00,8,0,65
413,광진,2024-12-30 19:00,7.3,0,65
413,광진,2024-12-30 20:00,6.8,0,68
413,광진,2024-12-30 21:00,6.1,0,67
413,광진,2024-12-30 22:00,5.9,0,65
413,광진,2024-12-30 23:00,5.1,0,68
413,광진,2024-12-31 0:00,5.8,0,68
414,성북,2024-12-30 0:00,1.1,0,70
414,성북,2024-12-30 1:00,1.8,0,67
414,성북,2024-12-30 2:00,1.5,0,69
414,성북,2024-12-30 3:00,2,0,67
414,성북,2024-12-30 4:00,2,0,67
414,성북,2024-12-30 5:00,2.2,0,68
414,성북,2024-12-30 6:00,2.3,0,69
414,성북,2024-12-30 7:00,2.5,0,71
414,성북,2024-12-30 8:00,2.1,0,74
414,성북,2024-12-30 9:00,2.7,0,72
414,성북,2024-12-30 10:00,4.1,0,69
414,성북,2024-12-30 11:00,5,0,66
414,성북,2024-12-30 12:00,8,0,59
414,성북,2024-12-30 13:00,7.7,0,57
414,성북,2024-12-30 14:00,8.3,0,52
414,성북,2024-12-30 15:00,7.8,0,56
414,성북,2024-12-30 16:00,7.4,0,63
414,성북,2024-12-30 17:00,7.1,0,64
414,성북,2024-12-30 18:00,6.6,0,65
414,성북,2024-12-30 19:00,5.8,0,61
414,성북,2024-12-30 20:00,5.4,0,63
414,성북,2024-12-30 21:00,4.6,0,66
414,성북,2024-12-30 22:00,4.1,0,71
414,성북,2024-12-30 23:00,3.7,0,76
414,성북,2024-12-31 0:00,4.2,0,78
415,용산,2024-12-30 0:00,2.5,0,62
415,용산,2024-12-30 1:00,2.7,0,62
415,용산,2024-12-30 2:00,2.4,0,64
415,용산,2024-12-30 3:00,2.6,0,64
415,용산,2024-12-30 4:00,2.8,0,65
415,용산,2024-12-30 5:00,2.7,0,67
415,용산,2024-12-30 6:00,2.8,0,69
415,용산,2024-12-30 7:00,2.8,0,66
415,용산,2024-12-30 8:00,2.8,0,68
415,용산,2024-12-30 9:00,3.2,0,69
415,용산,2024-12-30 10:00,4.5,0,67
415,용산,2024-12-30 11:00,7.6,0,60
415,용산,2024-12-30 12:00,8.5,0,58
415,용산,2024-12-30 13:00,8.9,0,53
415,용산,2024-12-30 14:00,9.6,0,48
415,용산,2024-12-30 15:00,9.3,0,52
415,용산,2024-12-30 16:00,8.9,0,56
415,용산,2024-12-30 17:00,8.4,0,62
415,용산,2024-12-30 18:00,7.9,0,64
415,용산,2024-12-30 19:00,7.3,0,64
415,용산,2024-12-30 20:00,6.7,0,63
415,용산,2024-12-30 21:00,6.4,0,63
415,용산,2024-12-30 22:00,5.9,0,62
415,용산,2024-12-30 23:00,5.6,0,67
415,용산,2024-12-31 0:00,5.7,0,68
416,은평,2024-12-30 0:00,1.2,0,69
416,은평,2024-12-30 1:00,4.8,0,56
416,은평,2024-12-30 2:00,4.5,0,60
416,은평,2024-12-30 3:00,4.7,0,61
416,은평,2024-12-30 4:00,4.4,0,65
416,은평,2024-12-30 5:00,5.4,0,64
416,은평,2024-12-30 6:00,4.9,0,65
416,은평,2024-12-30 7:00,4.9,0,70
416,은평,2024-12-30 8:00,4,0,74
416,은평,2024-12-30 9:00,5.1,0,69
416,은평,2024-12-30 10:00,6.6,0,62
416,은평,2024-12-30 11:00,7.3,0,59
416,은평,2024-12-30 12:00,8.4,0,56
416,은평,2024-12-30 13:00,8.7,0,51
416,은평,2024-12-30 14:00,9.3,0,46
416,은평,2024-12-30 15:00,8.5,0,50
416,은평,2024-12-30 16:00,7.9,0,56
416,은평,2024-12-30 17:00,6.7,0,60
416,은평,2024-12-30 18:00,6.5,0,58
416,은평,2024-12-30 19:00,3.6,0,69
416,은평,2024-12-30 20:00,0.8,0,80
416,은평,2024-12-30 21:00,0.8,0,78
416,은평,2024-12-30 22:00,-0.8,0,85
416,은평,2024-12-30 23:00,-0.6,0,87
416,은평,2024-12-31 0:00,1.6,0,82
417,금천,2024-12-30 0:00,3.9,0,59
417,금천,2024-12-30 1:00,4,0,60
417,금천,2024-12-30 2:00,4,0,64
417,금천,2024-12-30 3:00,4.3,0,64
417,금천,2024-12-30 4:00,4.4,0,64
417,금천,2024-12-30 5:00,4.5,0,66
417,금천,2024-12-30 6:00,4.6,0,67
417,금천,2024-12-30 7:00,4.8,0,67
417,금천,2024-12-30 8:00,4.7,0,68
417,금천,2024-12-30 9:00,5,0,68
417,금천,2024-12-30 10:00,5.7,0,65
417,금천,2024-12-30 11:00,7.3,0,60
417,금천,2024-12-30 12:00,8.9,0,57
417,금천,2024-12-30 13:00,9.7,0,50
417,금천,2024-12-30 14:00,9.4,0,50
417,금천,2024-12-30 15:00,9.1,0,54
417,금천,2024-12-30 16:00,8.5,0,58
417,금천,2024-12-30 17:00,8,0,65
417,금천,2024-12-30 18:00,7.3,0,68
417,금천,2024-12-30 19:00,6.8,0,67
417,금천,2024-12-30 20:00,6.4,0,69
417,금천,2024-12-30 21:00,6,0,66
417,금천,2024-12-30 22:00,5.2,0,68
417,금천,2024-12-30 23:00,5,0,69
417,금천,2024-12-31 0:00,5.2,0,73
418,한강,2024-12-30 0:00,3.5,0,64
418,한강,2024-12-30 1:00,3.5,0,65
418,한강,2024-12-30 2:00,3.8,0,62
418,한강,2024-12-30 3:00,3.6,0,64
418,한강,2024-12-30 4:00,3.6,0,64
418,한강,2024-12-30 5:00,3.4,0,70
418,한강,2024-12-30 6:00,3.5,0,66
418,한강,2024-12-30 7:00,3.9,0,68
418,한강,2024-12-30 8:00,3.9,0,68
418,한강,2024-12-30 9:00,4.4,0,68
418,한강,2024-12-30 10:00,4.6,0,71
418,한강,2024-12-30 11:00,7.7,0,58
418,한강,2024-12-30 12:00,8.9,0,55
418,한강,2024-12-30 13:00,9.3,0,50
418,한강,2024-12-30 14:00,9.8,0,46
418,한강,2024-12-30 15:00,9.6,0,50
418,한강,2024-12-30 16:00,8.9,0,54
418,한강,2024-12-30 17:00,8.5,0,60
418,한강,2024-12-30 18:00,7.9,0,61
418,한강,2024-12-30 19:00,7.4,0,59
418,한강,2024-12-30 20:00,6.8,0,60
418,한강,2024-12-30 21:00,6.3,0,62
418,한강,2024-12-30 22:00,5.4,0,65
418,한강,2024-12-30 23:00,5.5,0,65
418,한강,2024-12-31 0:00,6,0,67
419,중구,2024-12-30 0:00,1.4,0,69
419,중구,2024-12-30 1:00,1.7,0,69
419,중구,2024-12-30 2:00,2.2,0,71
419,중구,2024-12-30 3:00,2.4,0,72
419,중구,2024-12-30 4:00,2.6,0,74
419,중구,2024-12-30 5:00,2.7,0,74
419,중구,2024-12-30 6:00,2.6,0,75
419,중구,2024-12-30 7:00,2.8,0,78
419,중구,2024-12-30 8:00,2.8,0,78
419,중구,2024-12-30 9:00,3.3,0,77
419,중구,2024-12-30 10:00,3.8,0,75
419,중구,2024-12-30 11:00,5.1,0,71
419,중구,2024-12-30 12:00,7,0,64
419,중구,2024-12-30 13:00,7.6,0,57
419,중구,2024-12-30 14:00,7.5,0,56
419,중구,2024-12-30 15:00,6.9,0,59
419,중구,2024-12-30 16:00,6.2,0,66
419,중구,2024-12-30 17:00,5.8,0,73
419,중구,2024-12-30 18:00,5.2,0,72
419,중구,2024-12-30 19:00,4.6,0,72
419,중구,2024-12-30 20:00,4.2,0,72
419,중구,2024-12-30 21:00,3.8,0,74
419,중구,2024-12-30 22:00,3.3,0,74
419,중구,2024-12-30 23:00,2.9,0,79
419,중구,2024-12-31 0:00,3.3,0,81
421,성동,2024-12-30 0:00,3.3,0,63
421,성동,2024-12-30 1:00,3.3,0,63
421,성동,2024-12-30 2:00,3.1,0,64
421,성동,2024-12-30 3:00,3.2,0,66
421,성동,2024-12-30 4:00,3.3,0,67
421,성동,2024-12-30 5:00,3.5,0,67
421,성동,2024-12-30 6:00,3.4,0,67
421,성동,2024-12-30 7:00,3.6,0,69
421,성동,2024-12-30 8:00,3.6,0,69
421,성동,2024-12-30 9:00,4.1,0,69
421,성동,2024-12-30 10:00,5.6,0,67
421,성동,2024-12-30 11:00,7,0,62
421,성동,2024-12-30 12:00,8.2,0,59
421,성동,2024-12-30 13:00,8.7,0,54
421,성동,2024-12-30 14:00,9.6,0,47
421,성동,2024-12-30 15:00,8.9,0,52
421,성동,2024-12-30 16:00,8.5,0,56
421,성동,2024-12-30 17:00,8.2,0,61
421,성동,2024-12-30 18:00,7.7,0,65
421,성동,2024-12-30 19:00,6.9,0,65
421,성동,2024-12-30 20:00,6.4,0,67
421,성동,2024-12-30 21:00,5.8,0,67
421,성동,2024-12-30 22:00,5.8,0,64
421,성동,2024-12-30 23:00,5.4,0,69
421,성동,2024-12-31 0:00,5.3,0,71
423,구로,2024-12-30 0:00,1.8,0,70
423,구로,2024-12-30 1:00,3.2,0,64
423,구로,2024-12-30 2:00,3.2,0,66
423,구로,2024-12-30 3:00,3.4,0,68
423,구로,2024-12-30 4:00,3.5,0,69
423,구로,2024-12-30 5:00,4,0,70
423,구로,2024-12-30 6:00,3.8,0,70
423,구로,2024-12-30 7:00,3.9,0,71
423,구로,2024-12-30 8:00,3.7,0,73
423,구로,2024-12-30 9:00,4,0,73
423,구로,2024-12-30 10:00,5.4,0,68
423,구로,2024-12-30 11:00,7.4,0,62
423,구로,2024-12-30 12:00,9.2,0,56
423,구로,2024-12-30 13:00,10.2,0,50
423,구로,2024-12-30 14:00,9.8,0,51
423,구로,2024-12-30 15:00,9.5,0,53
423,구로,2024-12-30 16:00,8.9,0,60
423,구로,2024-12-30 17:00,8.2,0,64
423,구로,2024-12-30 18:00,7.5,0,63
423,구로,2024-12-30 19:00,6.8,0,64
423,구로,2024-12-30 20:00,6.3,0,66
423,구로,2024-12-30 21:00,5.9,0,65
423,구로,2024-12-30 22:00,5.5,0,67
423,구로,2024-12-30 23:00,5.1,0,71
423,구로,2024-12-31 0:00,5.6,0,74
424,강북*,2024-12-30 0:00,-0.1,0,80
424,강북*,2024-12-30 1:00,0.4,0,77
424,강북*,2024-12-30 2:00,0.3,0,79
424,강북*,2024-12-30 3:00,0.9,0,75
424,강북*,2024-12-30 4:00,1,0,78
424,강북*,2024-12-30 5:00,1.1,0,78
424,강북*,2024-12-30 6:00,1.4,0,76
424,강북*,2024-12-30 7:00,1.8,0,75
424,강북*,2024-12-30 8:00,0.8,0,83
424,강북*,2024-12-30 9:00,1.8,0,80
424,강북*,2024-12-30 10:00,3.8,0,72
424,강북*,2024-12-30 11:00,5.2,0,67
424,강북*,2024-12-30 12:00,7.1,0,63
424,강북*,2024-12-30 13:00,9.3,0,54
424,강북*,2024-12-30 14:00,8.3,0,55
424,강북*,2024-12-30 15:00,8.4,0,54
424,강북*,2024-12-30 16:00,7.7,0,61
424,강북*,2024-12-30 17:00,7.3,0,63
424,강북*,2024-12-30 18:00,6.7,0,63
424,강북*,2024-12-30 19:00,6.5,0,59
424,강북*,2024-12-30 20:00,6.2,0,60
424,강북*,2024-12-30 21:00,5.5,0,63
424,강북*,2024-12-30 22:00,4.6,0,68
424,강북*,2024-12-30 23:00,5,0,70
424,강북*,2024-12-31 0:00,5.2,0,73
425,남현,2024-12-30 0:00,3.7,0,62
425,남현,2024-12-30 1:00,3.6,0,63
425,남현,2024-12-30 2:00,2.8,0,71
425,남현,2024-12-30 3:00,3.2,0,70
425,남현,2024-12-30 4:00,4.1,0,70
425,남현,2024-12-30 5:00,3.9,0,73
425,남현,2024-12-30 6:00,3.9,0,73
425,남현,2024-12-30 7:00,4.1,0,72
425,남현,2024-12-30 8:00,4.4,0,75
425,남현,2024-12-30 9:00,5,0,72
425,남현,2024-12-30 10:00,5.4,0,68
425,남현,2024-12-30 11:00,7.2,0,62
425,남현,2024-12-30 12:00,8.8,0,56
425,남현,2024-12-30 13:00,8.9,0,50
425,남현,2024-12-30 14:00,8.1,0,56
425,남현,2024-12-30 15:00,8,0,59
425,남현,2024-12-30 16:00,7.6,0,62
425,남현,2024-12-30 17:00,7.3,0,67
425,남현,2024-12-30 18:00,5.7,0,74
425,남현,2024-12-30 19:00,5.3,0,78
425,남현,2024-12-30 20:00,5.1,0,75
425,남현,2024-12-30 21:00,3.3,0,81
425,남현,2024-12-30 22:00,3,0,80
425,남현,2024-12-30 23:00,3.1,0,80
425,남현,2024-12-31 0:00,4.4,0,76
509,관악,2024-12-30 0:00,2.7,0,63
509,관악,2024-12-30 1:00,2.7,0,64
509,관악,2024-12-30 2:00,2.9,0,67
509,관악,2024-12-30 3:00,3.3,0,68
509,관악,2024-12-30 4:00,3,0,69
509,관악,2024-12-30 5:00,2.7,0,71
509,관악,2024-12-30 6:00,3.1,0,70
509,관악,2024-12-30 7:00,3.3,0,71
509,관악,2024-12-30 8:00,3.3,0,72
509,관악,2024-12-30 9:00,3.8,0,73
509,관악,2024-12-30 10:00,4.8,0,70
509,관악,2024-12-30 11:00,6.5,0,63
509,관악,2024-12-30 12:00,7.8,0,59
509,관악,2024-12-30 13:00,8.3,0,51
509,관악,2024-12-30 14:00,7.5,0,57
509,관악,2024-12-30 15:00,7.5,0,60
509,관악,2024-12-30 16:00,7.3,0,61
509,관악,2024-12-30 17:00,7,0,67
509,관악,2024-12-30 18:00,6.3,0,73
509,관악,2024-12-30 19:00,4.3,0,79
509,관악,2024-12-30 20:00,3.9,0,81
509,관악,2024-12-30 21:00,5,0,71
509,관악,2024-12-30 22:00,4.2,0,73
509,관악,2024-12-30 23:00,3.9,0,73
509,관악,2024-12-31 0:00,4.5,0,75
510,영등포,2024-12-30 0:00,3.8,0,61
510,영등포,2024-12-30 1:00,4.3,0,60
510,영등포,2024-12-30 2:00,4.1,0,63
510,영등포,2024-12-30 3:00,4.4,0,65
510,영등포,2024-12-30 4:00,4.5,0,66
510,영등포,2024-12-30 5:00,4.8,0,66
510,영등포,2024-12-30 6:00,4.8,0,67
510,영등포,2024-12-30 7:00,4.9,0,67
510,영등포,2024-12-30 8:00,4.7,0,68
510,영등포,2024-12-30 9:00,5.4,0,68
510,영등포,2024-12-30 10:00,6.1,0,66
510,영등포,2024-12-30 11:00,7.9,0,60
510,영등포,2024-12-30 12:00,8.6,0,57
510,영등포,2024-12-30 13:00,10,0,49
510,영등포,2024-12-30 14:00,9.5,0,50
510,영등포,2024-12-30 15:00,9.2,0,53
510,영등포,2024-12-30 16:00,8.7,0,59
510,영등포,2024-12-30 17:00,8.2,0,64
510,영등포,2024-12-30 18:00,7.6,0,62
510,영등포,2024-12-30 19:00,7,0,63
510,영등포,2024-12-30 20:00,6.7,0,64
510,영등포,2024-12-30 21:00,6.3,0,64
510,영등포,2024-12-30 22:00,5.6,0,65
510,영등포,2024-12-30 23:00,5.6,0,69
510,영등포,2024-12-31 0:00,5.8,0,71
889,현충원,2024-12-30 0:00,0.8,0,86
889,현충원,2024-12-30 1:00,1.5,0,83
889,현충원,2024-12-30 2:00,0.4,0,87
889,현충원,2024-12-30 3:00,0.7,0,89
889,현충원,2024-12-30 4:00,1,0,90
889,현충원,2024-12-30 5:00,1.3,0,90
889,현충원,2024-12-30 6:00,1.5,0,90
889,현충원,2024-12-30 7:00,1.6,0,90
889,현충원,2024-12-30 8:00,1.4,0,94
889,현충원,2024-12-30 9:00,2.2,0,93
889,현충원,2024-12-30 10:00,5.6,0,80
889,현충원,2024-12-30 11:00,8.9,0,61
889,현충원,2024-12-30 12:00,9.9,0,59
889,현충원,2024-12-30 13:00,10.5,0,54
889,현충원,2024-12-30 14:00,10.2,0,51
889,현충원,2024-12-30 15:00,9.7,0,54
889,현충원,2024-12-30 16:00,9.1,0,59
889,현충원,2024-12-30 17:00,8.5,0,65
889,현충원,2024-12-30 18:00,8,0,69
889,현충원,2024-12-30 19:00,5.7,0,74
889,현충원,2024-12-30 20:00,3.4,0,88
889,현충원,2024-12-30 21:00,2.5,0,88
889,현충원,2024-12-30 22:00,2.6,0,83
889,현충원,2024-12-30 23:00,2.2,0,89
889,현충원,2024-12-31 0:00,4.6,0,87
